693|0.33|Ciqual 2008 (Fraise, fraiche)||22|315
694|0.1|Ciqual 2008 (Fraise, fraiche)||22|317
695|1.20|Ciqual 1995||23|203
696|0.60|Ciqual 1995||23|204
697|36.00|Ciqual 1995||23|208
698|0.000|Ciqual 1995||23|221
699|84.000|Ciqual 1995||23|255
700|6.700|Ciqual 1995||23|291
701|22.000|Ciqual 1995||23|301
702|0.700|Ciqual 1995||23|303
703|20.000|Ciqual 1995||23|304
704|29.000|Ciqual 1995||23|305
705|220.000|Ciqual 1995||23|306
706|3.000|Ciqual 1995||23|307
707|0.400|Ciqual 1996||23|309
708|0.120|Ciqual 1996||23|312
709|0.500|Ciqual 1996||23|315
710|0.70|Ciqual 1996||23|317
711|0.000|Ciqual 1995||23|324
712|0.00|Ciqual 1995||23|319
713|0.200|Ciqual 1995||23|394
714|25.000|Ciqual 1995||23|401
715|0.030|Ciqual 1995||23|404
716|0.040|Ciqual 1995||23|405
717|0.500|Ciqual 1995||23|406
718|0.060|Ciqual 1995||23|415
719|40.00|Ciqual 1995||23|417
720|0.000|Ciqual 1995||23|601
721|0.020|Ciqual 1995||23|606
722|0.060|Ciqual 1995||23|645
723|0.340|Ciqual 1995||23|646
724|0.000|Ciqual 1995||23|209
725|7.00|Ciqual 1995||23|205
726|0.000|Unknown||23|210
727|0.00|Ciqual 1995||23|418
728|0.24|Ciqual 1995||23|410
729|1.000|Ciqual 1995||24|203
730|0.400|Ciqual 1995||24|204
731|33.000|Ciqual 1995||24|208
732|0.000|Ciqual 1995||24|221
733|85.00|Ciqual 1995||24|255
734|6.000|Ciqual 1995||24|291
735|30.000|Ciqual 1995||24|301
736|1.000|Ciqual 1995||24|303
737|22.000|Ciqual 1995||24|304
738|30.000|Ciqual 1995||24|305
739|200.000|Ciqual 1995||24|306
740|3.000|Ciqual 1995||24|307
741|0.20|Ciqual 1993||24|309
742|0.05|Ciqual 1993||24|312
743|0.590|Unknown||24|315
744|0.000|Ciqual 1995||24|324
745|0.00|Ciqual 1995||24|319
746|4.000|Ciqual 1995||24|394
747|20.00|Ciqual 1995||24|401
748|0.030|Ciqual 1995||24|404
749|0.050|Ciqual 1995||24|405
750|0.500|Ciqual 1995||24|406
751|0.050|Ciqual 1995||24|415
752|34.000|Ciqual 1995||24|417
753|0.000|Ciqual 1995||24|601
754|0.000|Ciqual 1995||24|606
755|0.200|Ciqual 1995||24|645
756|0.200|Ciqual 1995||24|646
757|0.000|Ciqual 1995||24|209
758|6.200|Ciqual 1995||24|205
759|0.000|Unknown||24|210
760|0.00|Ciqual 1995||24|418
761|0.24|Ciqual 1995||24|410
762|0.60|Ciqual 1995||25|203
763|0.100|Ciqual 1995||25|204
764|30.00|Ciqual 1995||25|208
765|0.000|Ciqual 1995||25|221
766|88.800|Ciqual 1995||25|255
767|3.200|Ciqual 1995||25|291
768|20.000|Ciqual 1995||25|301
769|0.600|Ciqual 1995||25|303
770|9.000|Ciqual 1995||25|304
771|34.000|Ciqual 1995||25|305
772|210.000|Ciqual 1995||25|306
773|1.000|Ciqual 1995||25|307
774|0.000|Ciqual 1995||25|324
775|0.00|Ciqual 1995||25|319
776|0.400|Ciqual 1995||25|394
777|40.000|Ciqual 1995||25|401
778|0.040|Ciqual 1995||25|404
779|0.030|Ciqual 1995||25|405
780|0.300|Ciqual 1995||25|406
781|0.020|Ciqual 1995||25|415
782|0.000|Ciqual 1995||25|601
783|0.000|Ciqual 1995||25|606
784|0.000|Ciqual 1995||25|645
785|0.000|Ciqual 1995||25|646
786|0.000|Ciqual 1995||25|209
787|6.20|Ciqual 1995||25|205
788|0.000|Unknown||25|210
789|0.00|Ciqual 1995||25|418
790|0.15|Ciqual 1995||25|410
791|0.50|Ciqual 1995||26|203
792|0.30|Ciqual 1995||26|204
793|30.00|Ciqual 1995||26|208
794|0.000|Ciqual 1995||26|221
795|92.000|Ciqual 1995||26|255
796|0.300|Ciqual 1995||26|291
797|7.000|Ciqual 1995||26|301
798|0.200|Ciqual 1995||26|303
799|10.000|Ciqual 1995||26|304
800|9.000|Ciqual 1995||26|305
801|110.000|Ciqual 1995||26|306
802|2.000|Ciqual 1995||26|307
803|0.000|Ciqual 1995||26|324
804|0.00|Ciqual 1995||26|319
805|0.100|Ciqual 1995||26|394
806|11.000|Ciqual 1995||26|401
807|0.030|Ciqual 1995||26|404
808|0.020|Ciqual 1995||26|405
809|0.200|Ciqual 1995||26|406
810|0.220|Ciqual 1995||26|410
811|0.100|Ciqual 1995||26|415
812|4.000|Ciqual 1995||26|417
813|0.000|Ciqual 1995||26|601
814|0.000|Ciqual 1995||26|606
815|0.000|Ciqual 1995||26|645
816|0.000|Ciqual 1995||26|646
817|0.00|Ciqual 1995||26|418
818|127.0|Ciqual 1995||26|268
819|0.00|Ciqual 1995||26|209
820|6.30|Ciqual 1995||26|205
821|0.000|Unknown||26|210
822|0.100|Unknown||26|309
823|0.030|Unknown||26|312
824|0.030|Unknown||26|315
825|0.400|Ciqual 1995||27|203
826|0.30|Ciqual 1995||27|204
827|50.00|Ciqual 1995||27|208
828|0.000|Ciqual 1995||27|221
829|84.70|Ciqual 1995||27|255
830|2.300|Ciqual 1995||27|291
831|10.000|Ciqual 1995||27|301
832|0.200|Ciqual 1995||27|303
833|7.000|Ciqual 1995||27|304
834|13.000|Ciqual 1995||27|305
835|125.000|Ciqual 1995||27|306
836|2.000|Ciqual 1995||27|307
837|0.000|Ciqual 1995||27|324
838|0.00|Ciqual 1995||27|319
839|0.500|Ciqual 1995||27|394
840|5.000|Ciqual 1995||27|401
841|0.030|Ciqual 1995||27|404
842|0.030|Ciqual 1995||27|405
843|0.200|Ciqual 1995||27|406
844|0.07|Ciqual 1995||27|410
845|0.020|Ciqual 1995||27|415
846|10.000|Ciqual 1995||27|417
847|0.000|Ciqual 1995||27|601
848|0.040|Ciqual 1995||27|606
849|0.050|Ciqual 1995||27|645
850|0.110|Ciqual 1995||27|646
851|0.00|Ciqual 1995||27|418
852|213.0|Ciqual 1995||27|268
853|0.00|Ciqual 1995||27|209
854|12.20|Ciqual 1995||27|205
855|0.000|Unknown||27|210
856|0.120|Ciqual 1996||27|309
857|0.070|Ciqual 1996||27|312
858|0.050|Ciqual 1996||27|315
859|0.20|Ciqual 1996||27|317
860|0.30|Ciqual 1995||28|204
861|0.90|Ciqual 1995||28|203
862|0.070|Unknown||28|312
863|0.260|Unknown||28|309
864|3.000|Ciqual 1995||28|307
865|232.000|Ciqual 1995||28|306
866|23.000|Ciqual 1995||28|305
867|18.000|Ciqual 1995||28|304
868|0.80|Ciqual 1995||28|303
869|60.000|Ciqual 1995||28|301
870|3.000|Ciqual 1995||28|291
871|79.50|Ciqual 1995||28|255
872|0.000|Ciqual 1995||28|221
873|64.00|Ciqual 1995||28|208
874|0.00|Ciqual 1995||28|418
875|0.000|Unknown||28|210
876|15.50|Ciqual 1995||28|205
877|0.000|Ciqual 1995||28|209
878|0.15|Ciqual 1995||28|646
879|0.07|Ciqual 1995||28|645
880|0.04|Ciqual 1995||28|606
881|0.000|Ciqual 1995||28|601
882|7.000|Ciqual 1995||28|417
883|0.110|Ciqual 1995||28|415
884|0.300|Ciqual 1995||28|410
885|0.460|Ciqual 1995||28|406
886|0.060|Ciqual 1995||28|405
887|0.050|Ciqual 1995||28|404
888|5.000|Ciqual 1995||28|401
889|0.00|Ciqual 1995||28|319
890|0.000|Ciqual 1995||28|324
891|2.000|Unknown||28|317
892|0.040|Unknown||28|315
893|0.26|Ciqual 2008 (Pomme Fraiche)||29|203
894|0.24|Ciqual 2008 (Pomme Fraiche)||29|204
895|44.6|Ciqual 2008 (Pomme Fraiche)||29|208
896|0.000|Ciqual 2008 (Pomme Fraiche)||29|221
897|86.5|Ciqual 2008 (Pomme Fraiche)||29|255
898|2.4|Ciqual 2008 (Pomme Fraiche)||29|291
899|2.5|Ciqual 2008 (Pomme Fraiche)||29|301
900|0.200|Ciqual 2008 (Pomme Fraiche)||29|303
901|6|Ciqual 2008 (Pomme Fraiche)||29|304
902|11|Ciqual 2008 (Pomme Fraiche)||29|305
903|123|Ciqual 2008 (Pomme Fraiche)||29|306
904|1.6|Ciqual 2008 (Pomme Fraiche)||29|307
905|0.000|Ciqual 2008 (Pomme Fraiche)||29|324
906|0.00|Ciqual 2008 (Pomme Fraiche)||29|319
907|0.32|Ciqual 2008 (Pomme Fraiche)||29|394
908|3.3|Ciqual 2008 (Pomme Fraiche)||29|401
909|0.02|Ciqual 2008 (Pomme Fraiche)||29|404
910|0.020|Ciqual 2008 (Pomme Fraiche)||29|405
911|0.16|Ciqual 2008 (Pomme Fraiche)||29|406
912|0.05|Ciqual 2008 (Pomme Fraiche)||29|410
913|0.06|Ciqual 2008 (Pomme Fraiche)||29|415
914|8|Ciqual 2008 (Pomme Fraiche)||29|417
915|0.000|Ciqual 2008 (Pomme Fraiche)||29|601
916|0.07|Ciqual 2008 (Pomme Fraiche)||29|606
917|0.01|Ciqual 2008 (Pomme Fraiche)||29|645
918|0.10|Ciqual 2008 (Pomme Fraiche)||29|646
919|189|Ciqual 2008 (Pomme Fraiche)||29|268
920|0.05|Ciqual 2008 (Pomme Fraiche)||29|209
921|0.00|Ciqual 2008 (Pomme Fraiche)||29|418
922|10|Ciqual 2008 (Pomme Fraiche)||29|205
923|0|Ciqual 2008 (Pomme Fraiche)||29|212
924|0.04|Ciqual 2008 (Pomme Fraiche)||29|309
925|0.03|Ciqual 2008 (Pomme Fraiche)||29|312
926|0.3|Ciqual 2008 (Pomme Fraiche)||29|317
927|0.03|Ciqual 2008 (Pomme Fraiche)||29|315
928|0.080|Unknown||30|315
929|0.100|Unknown||30|312
930|0.100|Unknown||30|309
931|0.000|Unknown||30|210
932|16.100|Ciqual 1995||30|205
933|0.00|Ciqual 1995||30|209
934|294.0|Ciqual 1995||30|268
935|0.00|Ciqual 1995||30|418
936|0.000|Ciqual 1995||30|646
937|0.000|Ciqual 1995||30|645
938|0.000|Ciqual 1995||30|606
939|0.000|Ciqual 1995||30|601
940|15.000|Ciqual 1995||30|417
941|0.10|Ciqual 1995||30|415
942|0.050|Ciqual 1995||30|410
943|0.300|Ciqual 1995||30|406
944|0.02|Ciqual 1995||30|405
945|0.04|Ciqual 1995||30|404
946|4.00|Ciqual 1995||30|401
947|0.700|Ciqual 1995||30|394
948|0.000|Ciqual 1995||30|319
949|0.000|Ciqual 1995||30|324
950|2.000|Ciqual 1995||30|307
951|250.000|Ciqual 1995||30|306
952|22.00|Ciqual 1995||30|305
953|7.000|Ciqual 1995||30|304
954|0.300|Ciqual 1995||30|303
955|19.000|Ciqual 1995||30|301
956|0.90|Ciqual 1995||30|291
957|79.30|Ciqual 1995||30|255
958|0.000|Ciqual 1995||30|221
959|69.00|Ciqual 1995||30|208
960|0.70|Ciqual 1995||30|204
961|0.60|Ciqual 1995||30|203
962|0.00|Ciqual 1995||31|645
963|0.00|Ciqual 1995||31|606
964|0.00|Ciqual 1995||31|601
965|0.00|Ciqual 1995||31|418
966|27.00|Ciqual 1995||31|417
967|0.10|Ciqual 1995||31|415
968|0.05|Ciqual 1995||31|410
969|0.30|Ciqual 1995||31|406
970|0.02|Ciqual 1995||31|405
971|0.04|Ciqual 1995||31|404
972|4.00|Ciqual 1995||31|401
973|0.70|Ciqual 1995||31|394
974|0.00|Ciqual 1995||31|324
975|2.00|Ciqual 1995||31|307
976|320.00|Ciqual 1995||31|306
977|16.00|Ciqual 1995||31|305
978|4.00|Ciqual 1995||31|304
979|0.30|Ciqual 1995||31|303
980|4.00|Ciqual 1995||31|301
981|0.40|Ciqual 1995||31|291
982|80.70|Ciqual 1995||31|255
983|0.00|Ciqual 1995||31|221
984|67.00|Ciqual 1995||31|208
985|0.70|Ciqual 1995||31|204
986|0.60|Ciqual 1995||31|203
987|0.00|Unknown||31|210
988|15.50|Ciqual 1995||31|205
989|0.00|Ciqual 1995||31|319
990|0.00|Ciqual 1995||31|209
991|0.00|Ciqual 1995||31|646
992|0.70|Ciqual 1995||32|203
993|0.10|Ciqual 1995||32|204
994|34.00|Ciqual 1995||32|208
995|0.000|Ciqual 1995||32|221
996|90.00|Ciqual 1995||32|255
997|0.900|Ciqual 1995||32|291
998|14.000|Ciqual 1995||32|301
999|0.200|Ciqual 1995||32|303
1000|14.000|Ciqual 1995||32|304
1001|17.000|Ciqual 1995||32|305
1002|297.000|Ciqual 1995||32|306
1003|18.000|Ciqual 1995||32|307
1004|0.000|Ciqual 1995||32|324
1005|0.00|Ciqual 1995||32|418
1006|0.100|Ciqual 1995||32|394
1007|25.000|Ciqual 1995||32|401
1008|0.040|Ciqual 1995||32|404
1009|0.020|Ciqual 1995||32|405
1010|0.500|Ciqual 1995||32|406
1011|0.200|Ciqual 1995||32|410
1012|0.090|Ciqual 1995||32|415
1013|100.000|Ciqual 1995||32|417
1014|0.000|Ciqual 1995||32|601
1015|0.000|Ciqual 1995||32|606
1016|0.000|Ciqual 1995||32|645
1017|0.000|Ciqual 1995||32|646
1018|0.00|Ciqual 1995||32|209
1019|146.0|Ciqual 1995||32|268
1020|0.00|Ciqual 1995||32|319
1021|8.00|Ciqual 1995||32|205
1022|0.000|Unknown||32|210
1023|0.16|Ciqual 1996||32|309
1024|0.04|Ciqual 1996||32|312
1025|0.02|Ciqual 1996||32|315
1026|0.10|Ciqual 1996||32|317
1027|41.00|Ciqual 1995||33|208
1028|0.100|Ciqual 1995||33|204
1029|0.50|Ciqual 1995||33|203
1030|0.000|Ciqual 1995||33|601
1031|16.000|Ciqual 1995||33|417
1032|0.020|Ciqual 1995||33|415
1033|0.160|Ciqual 1995||33|410
1034|1.000|Ciqual 1995||33|406
1035|0.050|Ciqual 1995||33|405
1036|0.020|Ciqual 1995||33|404
1037|7.000|Ciqual 1995||33|401
1038|0.500|Ciqual 1995||33|394
1039|0.00|Ciqual 1995||33|319
1040|0.000|Ciqual 1995||33|324
1041|0.10|Ciqual 1996||33|317
1042|0.070|Ciqual 1996||33|315
1043|0.070|Ciqual 1996||33|312
1044|0.150|Ciqual 1996||33|309
1045|1.00|Ciqual 1995||33|307
1046|160.000|Ciqual 1995||33|306
1047|19.000|Ciqual 1995||33|305
1048|8.000|Ciqual 1995||33|304
1049|0.400|Ciqual 1995||33|303
1050|10.000|Ciqual 1995||33|301
1051|2.000|Ciqual 1995||33|291
1052|87.000|Ciqual 1995||33|255
1053|0.000|Ciqual 1995||33|221
1054|0.00|Ciqual 1995||33|418
1055|0.000|Unknown||33|210
1056|10.00|Ciqual 1995||33|205
1057|0.000|Ciqual 1995||33|209
1058|0.000|Ciqual 1995||33|646
1059|0.000|Ciqual 1995||33|645
1060|0.000|Ciqual 1995||33|606
1061|0.20|Ciqual 1995||34|410
1062|0.00|Ciqual 1995||34|418
1063|0.000|Unknown||34|210
1064|12.00|Ciqual 1995||34|205
1065|0.000|Ciqual 1995||34|209
1066|0.000|Ciqual 1995||34|646
1067|0.000|Ciqual 1995||34|645
1068|0.000|Ciqual 1995||34|606
1069|0.000|Ciqual 1995||34|601
1070|10.000|Ciqual 1995||34|417
1071|0.050|Ciqual 1995||34|415
1072|0.500|Ciqual 1995||34|406
1073|0.030|Ciqual 1995||34|405
1074|0.050|Ciqual 1995||34|404
1075|5.000|Ciqual 1995||34|401
1076|0.500|Ciqual 1995||34|394
1077|0.00|Ciqual 1995||34|319
1078|0.000|Ciqual 1995||34|324
1079|1.000|Ciqual 1995||34|307
1080|243.0|Ciqual 1995||34|306
1081|25.000|Ciqual 1995||34|305
1082|8.000|Ciqual 1995||34|304
1083|0.400|Ciqual 1995||34|303
1084|13.000|Ciqual 1995||34|301
1085|2.300|Ciqual 1995||34|291
1086|82.000|Ciqual 1995||34|255
1087|0.00|Ciqual 1995||34|221
1088|52.00|Ciqual 1995||34|208
1089|0.20|Ciqual 1995||34|204
1090|0.800|Ciqual 1995||34|203
1091|0.08|Ciqual 1996||34|315
1092|0.08|Ciqual 1996||34|312
1093|0.08|Ciqual 1996||34|315
1094|0.00|Ciqual 1996||34|317
1095|0.16|Ciqual 1995||35|410
1096|0.00|Ciqual 1995||35|418
1097|0.000|Unknown||35|210
1098|10.20|Ciqual 1995||35|205
1099|0.000|Ciqual 1995||35|209
1100|0.000|Ciqual 1995||35|646
1101|0.000|Ciqual 1995||35|645
1102|0.000|Ciqual 1995||35|606
1103|0.000|Ciqual 1995||35|601
1104|9.000|Ciqual 1995||35|417
1105|0.030|Ciqual 1995||35|415
1106|1.00|Ciqual 1995||35|406
1107|0.05|Ciqual 1995||35|405
1108|0.02|Ciqual 1995||35|404
1109|20.00|Ciqual 1995||35|401
1110|0.00|Ciqual 1995||35|319
1111|0.000|Ciqual 1995||35|324
1112|4.00|Ciqual 1995||35|307
1113|212.0|Ciqual 1995||35|306
1114|18.00|Ciqual 1995||35|305
1115|10.00|Ciqual 1995||35|304
1116|0.200|Ciqual 1995||35|303
1117|7.00|Ciqual 1995||35|301
1118|2.20|Ciqual 1995||35|291
1119|86.000|Ciqual 1995||35|255
1120|0.000|Ciqual 1995||35|221
1121|46.00|Ciqual 1995||35|208
1122|0.20|Ciqual 1995||35|204
1123|0.90|Ciqual 1995||35|203
1124|0.000|Ciqual 1995||36|646
1125|0.000|Ciqual 1995||36|645
1126|0.000|Ciqual 1995||36|606
1127|0.000|Ciqual 1995||36|601
1128|10.000|Ciqual 1995||36|417
1129|0.050|Ciqual 1995||36|415
1130|0.500|Ciqual 1995||36|406
1131|0.040|Ciqual 1995||36|405
1132|0.060|Ciqual 1995||36|404
1133|7.00|Ciqual 1995||36|401
1134|0.500|Ciqual 1995||36|394
1135|0.00|Ciqual 1995||36|319
1136|0.00|Ciqual 1995||36|324
1137|0.00|Ciqual 1995||36|307
1138|230.000|Ciqual 1995||36|306
1139|33.000|Ciqual 1995||36|305
1140|15.000|Ciqual 1995||36|304
1141|0.500|Ciqual 1995||36|303
1142|12.000|Ciqual 1995||36|301
1143|2.300|Ciqual 1995||36|291
1144|82.700|Ciqual 1995||36|255
1145|0.000|Ciqual 1995||36|221
1146|52.00|Ciqual 1995||36|208
1147|0.20|Ciqual 1995||36|204
1148|0.700|Ciqual 1995||36|203
1149|0.20|Ciqual 1995||36|410
1150|0.00|Ciqual 1995||36|418
1151|0.00|Unknown||36|210
1152|12.00|Ciqual 1995||36|205
1153|0.000|Ciqual 1995||36|209
1154|0.24|Ciqual 2008||37|410
1155|0.600|Ciqual 2008||37|406
1156|0.04|Ciqual 2008||37|405
1157|0.03|Ciqual 2008||37|404
1158|5.3|Ciqual 2008||37|401
1159|0.75|Ciqual 2008||37|394
1160|0.00|Ciqual 2008||37|319
1161|0.000|Ciqual 2008||37|324
1162|0.06|Ciqual 2008||37|317
1163|0.05|Ciqual 2008||37|312
1164|0.1|Ciqual 2008||37|309
1165|0.98|Ciqual 2008||37|307
1166|241|Ciqual 2008||37|306
1167|16.6|Ciqual 2008||37|305
1168|8.7|Ciqual 2008||37|304
1169|0.39|Ciqual 2008||37|303
1170|0.00|Ciqual 2008||37|418
1171|13.4|Ciqual 2008||37|301
1172|2|Ciqual 2008||37|291
1173|86.6|Ciqual 2008||37|255
1174|0.000|Ciqual 2008||37|221
1175|45.9|Ciqual 2008||37|208
1176|0.39|Ciqual 2008||37|204
1177|1.4|Ciqual 2008||37|203
1178|0|Ciqual 2008||37|210
1179|9.2|Ciqual 2008||37|205
1180|0.000|Ciqual 2008||37|209
1181|0.07|Ciqual 2008||37|646
1182|0.17|Ciqual 2008||37|645
1183|0.02|Ciqual 2008||37|606
1184|0.000|Ciqual 2008||37|601
1185|6|Ciqual 2008||37|417
1186|0.05|Ciqual 2008||37|415
1187|0.000|Ciqual 1995||38|645
1188|0.000|Ciqual 1995||38|606
1189|0.000|Ciqual 1995||38|601
1190|10.000|Ciqual 1995||38|417
1191|0.050|Ciqual 1995||38|415
1192|0.200|Ciqual 1995||38|410
1193|0.500|Ciqual 1995||38|406
1194|0.03|Ciqual 1995||38|405
1195|0.05|Ciqual 1995||38|404
1196|5.00|Ciqual 1995||38|401
1197|0.500|Ciqual 1995||38|394
1198|0.00|Ciqual 1995||38|319
1199|1.00|Ciqual 1995||38|307
1200|243.0|Ciqual 1995||38|306
1201|25.000|Ciqual 1995||38|305
1202|8.00|Ciqual 1995||38|304
1203|0.400|Ciqual 1995||38|303
1204|13.00|Ciqual 1995||38|301
1205|2.300|Ciqual 1995||38|291
1206|82.000|Ciqual 1995||38|255
1207|0.000|Ciqual 1995||38|221
1208|52.00|Ciqual 1995||38|208
1209|0.200|Ciqual 1995||38|204
1210|0.80|Ciqual 1995||38|203
1211|0.000|Ciqual 1995||38|324
1212|0.080|Unknown||38|315
1213|0.100|Unknown||38|312
1214|0.110|Unknown||38|309
1215|0.000|Unknown||38|210
1216|12.00|Ciqual 1995||38|205
1217|0.00|Ciqual 1995||38|209
1218|223.0|Ciqual 1995||38|268
1219|0.00|Ciqual 1995||38|418
1220|0.000|Ciqual 1995||38|646
1221|0.16|Ciqual 1995||39|410
1222|0.00|Ciqual 1995||39|418
1223|0.000|Unknown||39|210
1224|10.200|Ciqual 1995||39|205
1225|0.000|Ciqual 1995||39|209
1226|0.000|Ciqual 1995||39|646
1227|0.000|Ciqual 1995||39|645
1228|0.000|Ciqual 1995||39|606
1229|0.000|Ciqual 1995||39|601
1230|9.000|Ciqual 1995||39|417
1231|0.030|Ciqual 1995||39|415
1232|1.00|Ciqual 1995||39|406
1233|0.050|Ciqual 1995||39|405
1234|0.020|Ciqual 1995||39|404
1235|20.000|Ciqual 1995||39|401
1236|0.00|Ciqual 1995||39|319
1237|0.000|Ciqual 1995||39|324
1238|4.000|Ciqual 1995||39|307
1239|212.000|Ciqual 1995||39|306
1240|18.000|Ciqual 1995||39|305
1241|10.000|Ciqual 1995||39|304
1242|0.200|Ciqual 1995||39|303
1243|7.000|Ciqual 1995||39|301
1244|2.200|Ciqual 1995||39|291
1245|86.000|Ciqual 1995||39|255
1246|0.000|Ciqual 1995||39|221
1247|46.000|Ciqual 1995||39|208
1248|0.200|Ciqual 1995||39|204
1249|0.900|Ciqual 1995||39|203
1250|1.00|Ciqual 1996||39|317
1251|0.07|Ciqual 1996||39|315
1252|0.07|Ciqual 1996||39|312
1253|0.11|Ciqual 1996||39|309
1254|0.600|Unknown||40|203
1255|0.200|Unknown||40|204
1256|66.000|Unknown||40|208
1257|0.000|Unknown||40|221
1258|77.000|Unknown||40|255
1259|2.200|Unknown||40|291
1260|8.000|Unknown||40|301
1261|0.400|Unknown||40|303
1262|11.000|Unknown||40|304
1263|14.000|Unknown||40|305
1264|220.000|Unknown||40|306
1265|1.000|Unknown||40|307
1266|0.000|Unknown||40|324
1267|0.000|Unknown||40|392
1268|0.000|Unknown||40|394
1269|12.000|Unknown||40|401
1270|0.000|Unknown||40|404
1271|0.000|Unknown||40|405
1272|0.000|Unknown||40|406
1273|0.000|Unknown||40|415
1274|0.000|Unknown||40|601
1275|0.200|Unknown||40|606
1276|0.000|Unknown||40|645
1277|0.000|Unknown||40|646
1278|0.000|Unknown||40|209
1279|15.500|Unknown||40|205
1280|0.000|Unknown||40|210
1300|0.200|Unknown||42|203
1301|0.200|Unknown||42|204
1302|43.000|Unknown||42|208
1303|0.000|Unknown||42|221
1304|4.000|Unknown||42|301
1305|2.000|Unknown||42|307
1306|0.000|Unknown||42|601
1307|0.000|Unknown||42|606
1308|0.000|Unknown||42|645
1309|0.000|Unknown||42|646
1310|0.000|Unknown||42|209
1311|10.200|Unknown||42|205
1312|0.000|Unknown||42|210
1326|0.200|Unknown||44|203
1327|0.200|Unknown||44|204
1328|43.000|Unknown||44|208
1329|0.000|Unknown||44|221
1330|4.000|Unknown||44|301
1331|2.000|Unknown||44|307
1332|0.000|Unknown||44|601
1333|0.000|Unknown||44|606
1334|0.000|Unknown||44|645
1335|0.000|Unknown||44|646
1336|0.000|Unknown||44|209
1337|10.200|Unknown||44|205
1338|0.000|Unknown||44|210
1339|0.200|Unknown||45|203
1340|0.200|Unknown||45|204
1341|43.000|Unknown||45|208
1342|0.000|Unknown||45|221
1343|75.000|Unknown||45|255
1344|4.000|Unknown||45|301
1345|0.400|Unknown||45|303
1346|2.000|Unknown||45|307
1347|0.000|Unknown||45|601
1348|0.000|Unknown||45|606
1349|0.000|Unknown||45|645
1350|0.000|Unknown||45|646
1351|0.000|Unknown||45|209
1352|10.200|Unknown||45|205
1353|0.000|Unknown||45|210
1354|1.90|unknown||45|291
1355|0.00|Roche||46|606
1356|10.00|andros 2004||46|401
1357|9.00|andros 2004||46|210
1358|20.00|andros 2004||46|205
1359|0.50|andros 2004||46|204
1360|0.30|andros 2004||46|203
1361|0.00|unknown||46|221
1362|86.00|andros 2004||46|208
1363|4.00|ciqual 1995||46|301
1364|1.60|ciqual 1995||46|291
1365|0.00|andros 2004||46|209
1366|0.00|Roche||46|606
1367|0.00|Roche||46|646
1368|0.00|Roche||46|645
1369|0.00|Ciqual 1995||46|601
1370|0.4|hero||47|203
1371|0.5|hero||47|204
1372|58|hero||47|208
1373|0.000|hero||47|221
1374|0.00|hero||47|601
1375|0.06|hero||47|606
1376|0.00|hero||47|645
1377|<0.5|hero||47|646
1378|0.8|hero||47|209
1379|13.1|hero||47|205
1380|0|hero||47|210
1381|1.2|hero||47|291
1382|14|hero||47|401
1383|~0.01|hero||47|307
1384|0.300|Ciqual 1997||48|203
1385|0.300|Ciqual 1997||48|204
1386|100.0|Ciqual 1997||48|208
1387|0.000|Ciqual 1997||48|221
1388|75.00|Ciqual 1997||48|255
1389|2.00|Ciqual 1997||48|307
1390|9.00|Ciqual 1997||48|401
1391|0.00|Ciqual 1997||48|601
1392|0.05|Ciqual 1997||48|606
1393|0.03|Ciqual 1997||48|645
1394|0.10|Ciqual 1997||48|646
1395|0.000|Ciqual 1997||48|209
1396|22.000|Ciqual 1997||48|205
1397|11.00|Ciqual 1997||48|210
1398|7.00|Ciqual 1997||48|301
1399|0.30|Ciqual 1997||48|303
1400|2.00|Ciqual 1997||48|291
1401|0.30|Ciqual 1997||49|203
1402|0.20|Ciqual 1997||49|204
1403|99.00|Ciqual 1997||49|208
1404|0.000|Ciqual 1997||49|221
1405|75.00|Ciqual 1997||49|255
1406|2.00|Ciqual 1997||49|291
1407|7.00|Ciqual 1997||49|301
1408|0.300|Ciqual 1997||49|303
1409|5.00|Ciqual 1997||49|304
1410|11.00|Ciqual 1997||49|305
1411|110.0|Ciqual 1997||49|306
1412|2.00|Ciqual 1997||49|307
1413|9.00|Ciqual 1997||49|401
1414|0.000|Ciqual 1997||49|601
1415|0.00|Ciqual 1997||49|606
1416|0.00|Ciqual 1997||49|645
1417|0.00|Ciqual 1997||49|646
1418|0.000|Ciqual 1997||49|209
1419|22.00|Ciqual 1997||49|205
1420|12.000|Ciqual 1997||49|210
1421|0.300|Unknown||50|203
1422|0.400|Unknown||50|204
1423|89.000|Unknown||50|208
1424|0.000|Unknown||50|221
1425|78.000|Unknown||50|255
1426|1.800|Unknown||50|291
1427|4.000|Unknown||50|301
1428|0.300|Unknown||50|303
1429|4.000|Unknown||50|304
1430|10.000|Unknown||50|305
1431|190.000|Unknown||50|306
1432|5.000|Unknown||50|307
1433|0.000|Unknown||50|324
1434|0.000|Unknown||50|392
1435|2.000|Unknown||50|401
1436|0.020|Unknown||50|404
1437|0.010|Unknown||50|405
1438|0.090|Unknown||50|406
1439|0.100|Unknown||50|415
1440|4.000|Unknown||50|417
1441|0.000|Unknown||50|601
1442|0.06|Unknown||50|606
1443|0.02|Unknown||50|645
1444|0.10|Unknown||50|646
1445|0.000|Unknown||50|209
1446|21.000|Unknown||50|205
1447|10.000|Unknown||50|210
1448|388|Ciqual 2008 (compote de pomme appertisé)||51|268
