922|Flétan cru||22303|pas de photos|300|sans-photos.jpg||||
923|Filet de poisson frais||22306||300|vpo/poissons/poisson100g.JPG||||
924|Hareng frais||22310|pas de photos|300|sans-photos.jpg||||
925|Hoki|filet merlu|22311||300|vpo/poissons/poisson150g.JPG|0|0||filet merlu
926|Merlu|Merlu cru|22321|pas de photos|300|sans-photos.jpg||||Merlu cru
927|Lotte crue|Lotte de mer crue (baudroie)|22313|pas de photos|300|sans-photos.jpg||||Lotte de mer crue (baudroie)
928|Lieu noir cru||22316||300|vpo/poissons/poisson150g.JPG||||
929|Limande crue||22317|pas de photos|300|sans-photos.jpg||||
930|Maquereau cru||22323||300|vpo/poissons/maquereaux-50g.jpg||||
931|Poisson cuit moyenne||22328||300|vpo/poissons/poisson150g.JPG|0|0||
932|Carrelet|Plie ou carrelet|22329|1 filet|300|vpo/poissons/poisson100g.JPG||||Plie ou carrelet
933|Roussette crue||22332||300|vpo/poissons/poisson100g.JPG||||
934|Raie crue||22333||300|vpo/poissons/raie(p).jpg||||
935|Rascasse crue||22334||300|vpo/poissons/rascasse-crue.jpg||||
936|Rouget cru||22336||300|vpo/poissons/filet-de-rouge150g.jpg||||
937|Sandre||22337||300|vpo/poissons/poisson100g.JPG||||
938|Sardine crue||22339||300|vpo/poissons/sardines-20g.jpg||||
939|Saumon cru||22340||300|vpo/poissons/saumon-cru(p)-c.jpg||||
941|Stick de merlu non pané||22346||300|vpo/poissons/poisson100g.JPG||||
942|Truite de rivière crue||22362||300|vpo/poissons/truite-crue.JPG||||
943|Turbot sauvage cru||22347||300|vpo/poissons/turbot(p)-c.jpg||||
944|Turbot||22348||300|vpo/poissons/turbot(p)-c.jpg||||
945|Thon cru||22350||300|vpo/poissons/thon-cru(1)-c.jpg||||
946|Thon rouge cru||22352||300|vpo/poissons/thon-cru(1)-c.jpg||||
947|Thon blanc cru|Thon blanc cru (germon)|22354||300|vpo/poissons/thon-cru(1)-c.jpg||||Thon blanc cru (germon)
948|Thon albacore cru||22355||300|vpo/poissons/thon-cru(1)-c.jpg||||
949|Thon listao cru||22387||300|vpo/poissons/thon-cru(1)-c.jpg||||
950|Lieu noir cuit||22315||300|vpo/poissons/poisson150g.JPG||||
951|Lotte grillée|Lotte de mer grillée (baudroie)|22314||300|vpo/poissons/poisson150g.JPG||||Lotte de mer grillée (baudroie)
952|Morue|Morue salee et pochee cabillaud|22380|pas de photos|300|sans-photos.jpg|0|0||Morue salee et pochee cabillaud
953|Merlan à la vapeur||22324|pas de photos|300|sans-photos.jpg||||
954|Mulet |Mulet cuit au four|22322||300|vpo/poissons/poisson150g.JPG||||Mulet cuit au four
955|Limande sole à la vapeur||22370|pas de photos|300|sans-photos.jpg||||
956|Maquereau cuit au four||22325||300|vpo/poissons/maquereaux-50g.jpg||||
957|Cabillaud cuit à la vapeur||21964||300|vpo/poissons/poisson150g.JPG||||
958|Anguille pochée||21955||300|vpo/poissons/roussette(p)-c.jpg||||
959|Brochet cuit au four||22364||300|vpo/poissons/poisson200g.JPG||||
960|Cabillaud cuit au four||21962||300|vpo/poissons/poisson150g.JPG||||
961|Carrelet à la vapeur|plie|22366||300|vpo/poissons/poisson200g.JPG|0|0||plie
962|Carpe cuite au four||21960||300|vpo/poissons/poisson200g.JPG||||
963|Anguille au four||21959||300|vpo/poissons/roussette(p)-c.jpg||||
964|Espadon au four||21968|pas de photos|300|sans-photos.jpg||||
965|Dorade au four|daurade|21967||300|vpo/poissons/truite-cuite-entiere-2.JPG|0|0||daurade
966|Goujon au four||22309|pas de photos|300|sans-photos.jpg||||
967|Hareng grillé||22312||300|vpo/poissons/harengs-fumes-60g.jpg||||
968|Gardon au four||22308||300|vpo/poissons/poisson150g.JPG||||
969|Fletan au four||22302||300|vpo/poissons/poisson100g.JPG||||
970|Esturgeon au four||21969|pas de photos|300|sans-photos.jpg||||
971|Perche au four||22330|pas de photos|300|sans-photos.jpg||||
972|Raie cuite au four||22384||300|vpo/poissons/raie(p).jpg||||
973|Saumon cuit à la vapeur||22344||300|vpo/poissons/saumon-100g.jpg||||
974|Sole cuite au four||22345||300|/vpo/poissons/poisson150g.JPG||||
975|Surimi|arome crabe|22341||300|vpo/poissons/surimi-20g.jpg|0|0||arome crabe
976|Raie cuite|Raie au court bouillon|22335||300|vpo/poissons/raie(p).jpg||||Raie au court bouillon
977|Sole cuite vapeur|Sole cuite à la vapeur|22338||300|/vpo/poissons/poisson150g.JPG|0|0||Sole cuite à la vapeur
978|Truite arc en ciel au four|Truite arc en ciel cuite au four|22357||300|vpo/poissons/truite-cuite120g.JPG||||Truite arc en ciel cuite au four
979|Thon rouge cuit au four||22356||300|vpo/poissons/thon-cru(1)-c.jpg||||
980|Truite arc en ciel à la vapeur||22359||300|vpo/poissons/truite-cuite120g.JPG||||
981|Thon cuit au four||22388||300|vpo/poissons/thon-naturel.jpg||||
982|Truite de rivière au four||22358||300|vpo/poissons/truite-cuite120g.JPG||||
983|Truite de rivière à la vapeur||22360||300|vpo/poissons/truite-cuite120g.JPG||||
984|Tanche au four||22349||300|vpo/poissons/saumon-190g.JPG||||
985|Thon blanc cuit à la vapeur||22351||300|vpo/poissons/thon-naturel-100g.JPG||||
986|Quiche du pêcheur|Quiche du pêcheur surgelée|22916||500|quiches-tartes/quiche-200g.jpg||||Quiche du pêcheur surgelée
987|Paupiette de saumon|Paupiette de saumon (la dieppoise)|22871|pas de photos|300|sans-photos.jpg||||Paupiette de saumon (la dieppoise)
988|Quenelle brochet||22808||300|vpo/poissons/quenelle-sauce.JPG||||
989|Brandade de morue||22872||500|feculents/puree-100g.jpg||||
990|Gratin de poisson surgelé||22873||500|feculents/gratin-dauphinois-200g.jpg||||
991|Bouillabaisse (moyenne)|soupe potage|22954|a revoir qqte et photo|500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe potage
992|Soupe de poisson|potage|22955||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||potage
993|Bisque de crustacés|Bisque de crustacés|22956|changer photo|500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||potage soupe homard ecrevisse
994|Poisson en sauce|Poisson en sauce surgelé|23349||400|vpo/poissons/poisson-sauce-tomate100g.jpg||||Poisson en sauce surgelé
995|Saumon, riz et légumes||22376|pas de photos|500|sans-photos.jpg||||
996|Carrelet frit|plie|23346||200|vpo/poissons/poisson-frit-c.jpg|0|0||plie
997|Merlan frit||22326||300|vpo/poissons/poisson-frit-125g.jpg||||
998|Croquettes de poisson frit||21239||200|vpo/poissons/poissons-panes60g.JPG||||
999|Limande sole panée frite||23347||300|vpo/poissons/poisson-frit-125g.jpg||||
1001|Hareng frit||22369||200|vpo/poissons/poisson-frit-125g.jpg||||
1002|Roussette frit||22385||300|vpo/poissons/poisson-frit-125g.jpg||||
1003|Huitre||22405||300|vpo/poissons/huitre-assiette.jpg||||
1004|Palourdes|Palourdes, praires, clams crues|21619||300|/vpo/poissons/moules250g.JPG||||Palourdes, praires, clams crues
1005|Clovisses||21614||300|vpo/poissons/bulots100g.jpg||||
1006|Coques||21615||300|vpo/poissons/bulots100g.jpg||||
1007|Moule cuite|Moule cuite|22296||300|vpo/poissons/Moules350g.JPG||||Moule cuite
1008|Ormeau||22410||300|vpo/poissons/ormeau-c.jpg||||
1009|Coquille st Jacques crue||21616||300|vpo/poissons/coquille-st-jacques-c.jpg||||
1010|Homard cuit à l'eau||22403||300|vpo/poissons/langouste-250g.jpg||||
1011|Crevettes cuites||21620||300|vpo/poissons/crevettes150g.JPG||||
1012|Crabe tourteau cuit à l'eau|Crabe chair de tourteau cuit à l'eau|21617||300|vpo/poissons/tourteaux(p).JPG|0|0||Crabe chair de tourteau cuit à l'eau
1013|Ecrevisse crue||21625||300|vpo/poissons/crevettes150g.JPG||||
1014|Crabe en conserve nature|Crabe chair en conserve|21622||300|vpo/poissons/thon-naturel-100g.JPG||||Crabe chair en conserve
1015|Langoustine||22406||300|vpo/poissons/langoustines(p)-c.jpg||||
1016|Gambas||21626||300|vpo/poissons/gambas-cuites-c.jpg||||
1017|Langouste|Langouste crue|22408||300|vpo/poissons/langouste-250g.jpg||||Langouste crue
1018|Bigorneau cuit||22389||400|vpo/poissons/bigorneaux(p).JPG||||
1019|Escargot cru||21624||300|vpo/poissons/bulots50g.jpg||||
1020|Bulot cuit||22390||400|vpo/poissons/bulots100g.jpg||||
1021|Calmar cru|calamar|22392||300|vpo/poissons/encornets-140g.jpg|0|0||calamar
1022|Calamar frit|Calamar a la romaine calmar|22432||200|vpo/poissons/beignets-calamars100g.JPG|0|0||Calamar a la romaine calmar
1023|Beignet de crevettes||21251||80|vpo/poissons/beignet-crevette-40g.jpg||||
1024|Rouleau de printemps||22893||500|plats/rouleau-printemps-250g.jpg||||
1027|Filet O Fish|mac do hamburger poisson|23521||288|fast-food/filet-o-fish.jpg|0|0||mac do hamburger poisson
1028|Thon à l'huile de soja||21254||300|vpo/poissons/thon-huile-60g.jpg||||
1029|Sardine à l'huile||21252||300|vpo/poissons/sardines-20g.jpg||||
1030|Thon à l'huile||21258||300|vpo/poissons/thon-huile-30g.jpg||||
1031|Anchois a l'huile||22420||200|vpo/poissons/anchois-c.jpg||||
1032|Maquereau au vin blanc||21255||300|vpo/poissons/maquereaux-50g.jpg||||
1033|Harengs au vinaigre|Roll Mops = Harengs au vinaigre|21257||200|vpo/poissons/harengs-fumes-30g.jpg||||Roll Mops = Harengs au vinaigre
1034|Thon en boite|Thon au naturel en conserve|22353||300|vpo/poissons/thon-naturel-100g.JPG||||Thon au naturel en conserve
1035|Sardine sauce tomate||21253||300|vpo/poissons/sardines.20g-sauce-tomate.jpg||||
1036|Maquereau sauce tomate||21256||300|vpo/poissons/maquereaux-50g.jpg||||
1037|Pilchard à la sauce tomate|hareng|22382||300|vpo/poissons/maquereaux-50g.jpg|0|0||hareng
1038|Hareng à la tomate||22423||300|vpo/poissons/harengs-fumes-60g.jpg||||
1039|Anguille fumée||22431||100|vpo/poissons/harengs-fumes-60g.jpg||||
1040|Haddock fumé||21286||300|vpo/poissons/harengs-fumes-60g.jpg||||
1041|Maquereau fumé||21261||100|vpo/poissons/harengs-fumes-60g.jpg||||
1042|Hareng fumé||21260||200|vpo/poissons/harengs-fumes-60g.jpg||||
1043|Truite fumee||22375||60|vpo/poissons/saumon40g.JPG||||
1044|Saumon fumé||22386||60|vpo/poissons/saumon20g.JPG||||
1045|Tarama||22297||300|sauces/tarama-50g.jpg||||
1046|Terrine de poisson (furic)||22426||120|/vpo/poissons/terrine-demi.JPG||||
1047|Blanc d'oeuf|oeuf|20808||300|vpo/oeuf/blanc-oeuf(p)-c.JPG|0|0||oeuf
1048|Jaune d'oeuf||21764||100|vpo/oeuf/jaune-oeuf(p).jpg||||
1049|Oeuf||21765||300|vpo/oeuf/oeuf-dur-c.JPG||||
1050|Oeuf au plat avec MG||22247||300|vpo/oeuf/oeuf-plat.jpg||||
1051|Oeufs brouillés au beurre||20810||300|vpo/oeuf/omelette-50g.jpg||||
1052|Oeuf poché||21753|pas de photos|300|/sans-photos.jpg||||
1053|Oeufs brouillés à la margarine||21754||300|vpo/oeuf/omelette-50g.jpg||||
1054|Oeuf à la coque||21766||300|vpo/oeuf/oeuf-coque1.JPG||||
1056|Oeuf mollet||21771||0|vpo/oeuf/oeuf-dur-c.JPG||||
1057|Egg Mac Muffin|Bacon oeuf mac muffin|23522|pas de photos|262|sans-photos.jpg|0|0||Bacon oeuf mac muffin
1058|Omelette à la margarine||21757||300|vpo/oeuf/omelette-300g.jpg||||
1059|Omelette au beurre|Omelette cuite au beurre|21758||300|vpo/oeuf/omelette-300g.jpg||||Omelette cuite au beurre
1060|Omelette nature||21759||300|vpo/oeuf/omelette-50g.jpg||||
1061|Poulet rôti avec peau||22272||300|vpo/viande/poulet-haut-de-cuisse-95g.jpg||||
1062|Cuisse de poulet rotie avec peau||22274||300|vpo/viande/poulet-cuisse-175g.jpg||||
1063|Escalope de poulet||22275||300|vpo/viande/escalope.JPG||||
1064|Poulet cru|Poulet cru sans la peau|22276||300|vpo/viande/poule-c.jpg||||Poulet cru sans la peau
1065|Paëlla (moyenne)||22777||500|plats/paella-500g.JPG|0|0||
1066|Mac Chicken|hamburger mac do poulet|23519||410|fast-food/hamburger-CBO-bacon.JPG|0|0||hamburger mac do poulet
1067|Nuggets|beignet poulet mac do|23520||200|fast-food/nuggets.jpg|0|0||beignet poulet mac do
1068|Magret sans la peau|Magret de canard sans la peau|23393||300|vpo/viande/canard-magret-110g.JPG||||Magret de canard sans la peau
1069|Magret avec la peau|Magret de canard avec la peau|23394||300|vpo/viande/canard-magret-110g.JPG||||Magret de canard avec la peau
1070|Confit de canard||23375||300|vpo/viande/confit-de-canard-c.jpg||||
1071|Canard rôti, sans la peau||20956||300|vpo/viande/poulet-cuisse-175g.jpg||||
1072|Canard cru||22249||300|vpo/viande/magret-canard-cru-c.jpg||||
1073|Aiguillettes de canard crue||23391|pas de photos|300|nouvelles-categories/poids-50gr.jpg|0|1||
1074|Lapin rôti||22259||300|vpo/viande/lapin180g.JPG||||
1075|Ragoût de lapin||22254||300|vpo/viande/lapin180g.JPG||||
1076|Lapin cru||22258|pas de photos|300|sans-photos.jpg||||
1077|Caille crue||20955||300|vpo/viande/caille-c.JPG||||
1078|Pigeon rôti sans la peau||20964||300|vpo/viande/caille-c.JPG||||
1079|Pintade crue||22268||300|vpo/viande/poulet-haut-de-cuisse-95g.jpg||||
1080|Pintade rôtie||22267||300|vpo/viande/poulet-cuisse-175g.jpg||||
1081|Poule bouillie sans la peau||22270||300|vpo/viande/poulet-haut-de-cuisse-95g.jpg||||
1082|Poule bouillie avec peau||22269||300|vpo/viande/poulet-haut-de-cuisse-95g.jpg||||
1083|Oie rôtie|Oie rôtie sans la peau|20963||300|vpo/viande/dinde-haut-de-cuisse-210g.jpg||||Oie rôtie sans la peau
1084|Escalope de dinde milanaise||22842|pas de photos|300|sans-photos.jpg||||
1085|Paupiette de dindonneau|Paupiette de dindonneau crue (pere dodu)-|22841||300|plats/paupiette.JPG||||Paupiette de dindonneau crue (pere dodu)-
1086|Brochette de dindonneau (pere dodu)||23452||300|vpo/viande/brochettes-dinde-200g.JPG||||
1087|Brochette de dinde a l'orientale (pere dodu)||23454||300|vpo/viande/brochettes-dinde-200g.JPG||||
1088|Escalope de dindonneau vienoise (pere dodu)||22853||200|plats/cordon-bleu-2parts.JPG||||
1089|Quenelle volaille||22807||300|vpo/poissons/quenelle-sauce.JPG||||
1090|Cuisse de dinde crue avec peau||22250||300|vpo/viande/dinde-cuisse-385g.jpg||||
1091|Dinde crue sans peau||22252||300|vpo/viande/escalopes-dinde(p)-c.jpg||||
1092|Escalope de dinde crue||20959||300|vpo/viande/blanc-poulet-c.jpg||||
1093|Cuisse de dinde crue sans peau||20958||300|vpo/viande/dinde-cuisse-385g.jpg||||
1094|Escalope de dinde sautée||22251||300|vpo/viande/escalopes(p)-c.jpg||||
1095|Dinde rôtie sans la peau||20961||300|vpo/viande/dinde-haut-de-cuisse-210g.jpg||||
1096|Rôti de dindonneau||23378||300|vpo/viande/roti-porc80g.JPG||||
1097|Emince de blanc de dinde||23390||300|vpo/viande/emince-poulet-c.jpg||||
1098|Fenouil cru||21422||500|legumes/fenouil-p.jpg||||
1099|Epinard cru||21420||500|legumes/maches-40g.jpg||||
1100|Epinard surgelé haché||23354||500|legumes/epinards-200g.jpg||||
1101|Echalote crue||21417||0|legumes/echalotte-c(p).JPG||||
1102|Poivron rouge cru||23360||500|legumes/poivron-rouge.JPG||||
1103|Poireau cru||21429||500|legumes/poireaux-crus.jpg||||
1104|Oignon cru||21430|pas demi oignon|500|sans-photos.jpg||||
1105|Radis||21438||500|legumes/radis-100g.jpg||||
1106|Radis noir||21440||500|legumes/celeri-remoulade-100g.jpg||||
1107|Potimarron cru|Potimarron pulpe crue|23366||500|legumes/potimarron(p).jpg||||Potimarron pulpe crue
1108|Poivron vert cru||23363|pas de photos|500|sans-photos.jpg||||
1109|Poivrons crus|Poivron vert jaune ou rouge cru|23364||500|legumes/poivron-orange.JPG||||Poivron vert jaune ou rouge cru
1110|Brocoli cuit||21411||500|legumes/brocolis-280g.jpg||||
1111|Chou fleur cru||21401||500|legumes/chou-fleur-175g.jpg||||
1112|Choux de bruxelles crus||21403||500|legumes/chou-bruxelles-175g.jpg||||
1113|Chou rouge cru nature (sans MG)||21402||500|legumes/choux-rouge-100g.jpg|0|0||
1114|Ail||21385||100|legumes/ail-gousse(p).jpg||||
1115|Artichaut cru||21386||500|legumes/artichaut-490g.jpg||||
1116|Asperge crue||21387||500|legumes/asperge.JPG||||
1117|Aubergine crue||21388||500|legumes/aubergine(p).jpg||||
1118|Blette crue||21391||500|legumes/blette-crue.JPG||||
1119|Betterave crue||21392||500|legumes/betterave(p).jpg||||
1120|Champignons crus||21396||500|legumes/champignons-paris.JPG||||
1121|Concombre cru nature||21407||500|legumes/concombres-150g.jpg||||
1122|Courgette crue||21408||500|legumes/courgette-crue.JPG||||
1123|Carotte râpée nature (sans MG)||21412||500|legumes/carottes-100g.jpg|0|0||
1124|Carottes crues||21413||500|Legumes/Carottes-crues.jpg||||
1125|Celeri branche cru||21414||500|legumes/celeri-branche-cru.JPG||||
1126|Céleri rave cru rapé||21415||500|legumes/celeri-remoulade-100g.jpg|0|0||
1127|Haricot vert cru||23355||500|legumes/haricots-verts-crus.jpg||||
1128|Navet cru|Navet cru|21425||500|legumes/navet-cru.JPG|0|0||Navet cru
1129|Haricots verts crus|Haricots verts crus  surgelés|21491||500|legumes/haricots-verts-crus.jpg||||Haricots verts crus  surgelés
1130|Germes de soja crus (sans MG)||21423||500|legumes/soja-100g.jpg||||
1131|Tomate crue||21447||500|legumes/tomate-grosse-250g.jpg||||
1132|Tomate en salade sans MG||24137||500|legumes/tomates-100g.jpg||||
1133|Roquette|salade|24752||500|legumes/maches-40g.jpg|0|0||salade
1134|Chicorée frisée nature|salade|21398||500|legumes/salade-40g.jpg|0|0||salade
1135|Endive crue nature||21419||500|legumes/endives-40g.jpg||||
1136|Laitue|Laitue crue salade|23357||500|legumes/salade-40g.jpg|0|0||Laitue crue salade
1137|Cresson nature||21409||500|legumes/maches-40g.jpg||||
1138|Mâche|salade|21424||500|legumes/maches-60g.jpg|0|0||salade
1139|Pissenlit|salade|21428||500|legumes/salade-40g.jpg|0|0||salade
1140|Scarole|salade|21436||500|legumes/salade-60g.jpg|0|0||salade
1141|Céleri rémoulade||22900||300|legumes/celeri-remoulade-50g.jpg||||
1142|Radis au sel|Radis à la croque sel|21439||500|legumes/radis-150g.jpg||||Radis à la croque sel
1143|Tomate à la croque au sel||21446||500|legumes/tomate-grosse-250g.jpg||||
1144|Champignons citronette||21397||500|legumes/champignons-300g.jpg||||
1145|Terrine de légumes|Mousse ou terrine de légumes|23344||100|/vpo/poissons/terrine-poisson.jpg||||Mousse ou terrine de légumes
1146|Champignon à la grecque||23489||300|legumes/champignon-grec-150g.jpg||||
1147|Betterave cuite sans MG||21458||500|legumes/betteraves-160g.jpg||||
1148|Coeur de palmier cuit nature||21528||500|legumes/coeurs-de-palmiers-90g.jpg||||
1149|Crudités|Petite Salade crudités mac do|23525||400|fast-food/salade-accompagnement-mac-do.jpg||||Petite Salade crudités mac do
1150|Salade Chicken Caesar|salade au poulet croustillant mac do|23690||500|fast-food/salade-poulet-croustillant.JPG|1|0||salade au poulet croustillant mac do
1151|Salade de courgette nature|Salade de courgette sans assaisonnement|21524||500|legumes/courgettes-100g.jpg||||Salade de courgette sans assaisonnement
1152|Salade de haricots verts nature|Salade de haricots verts sans assaisonnement|21490||500|legumes/haricots-verts-100g.jpg||||Salade de haricots verts sans assaisonnement
1153|Salade nicoise sans MG||21444||500|legumes/tomates-100g.jpg||||
1154|Potage de légumes|soupe|22943||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe
1155|Soupe de pois cassés|potage|22941||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||potage
1156|Potage poireaux pommes de terre|soupe|22945||500|bouillons-et-soupes/Potage-legumes350g.jpg|0|0||soupe
1157|Soupe à l'oignon|potage|22946||500|bouillons-et-soupes/bouillon-250g.jpg|0|0||potage
1158|Soupe aux choux|potage|22947||500|bouillons-et-soupes/potage-orange.jpg|0|0||potage
1159|Soupe au pistou|potage|23094||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||potage
1160|Soupe de potiron|potage|23095||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||potage
1161|Velouté d'asperges|soupe potage|22948||500|bouillons-et-soupes/bouillon-350g.jpg|0|0||soupe potage
1162|Velouté de legumes verts|soupe potage|22949||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe potage
1163|Velouté poireaux / p de terre|soupe potage|22950||500|bouillons-et-soupes/Potage-legumes350g.jpg|0|0||soupe potage
1164|Potage velouté à la tomate|soupe|22952||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe
1165|Veloute aux champignons|Veloute aux champignons (liebig)|22953||500|bouillons-et-soupes/bouillon-250g.jpg||||Veloute aux champignons (liebig)
1166|Velouté de concombre|soupe potage|23683||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe potage
1167|Veloute au potiron|Veloute au potiron (liebig) soupe potage|23085||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||Veloute au potiron (liebig) soupe potage
1168|Velouté de courgettes|soupe potage|23088||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe potage
1170|Soupe poulet-vermicelle|potage bouillon|22958||500|bouillons-et-soupes/bouillon-250g.jpg|0|0||potage bouillon
1171|Bouillon de boeuf deshydraté cube|kub maggi|22959||50|autres/cube-bouillon.JPG|0|0||kub maggi
1172|Chou farci||22859||500|legumes/chou-farci-p.jpg||||
1173|Courgettes farcies|Courgettes farcies |22857||600|plats/courgette-farcie.JPG||||Courgettes farcies 
1174|Epinards à la crème surgelés||22810||500|legumes/epinards-200g.jpg||||
1175|Tomates à la provençale||23212||500|legumes/tomates-provencales-3.jpg||||
1176|Champignons de Paris sautés||21474||500|legumes/champignons-300g.jpg||||
1177|Poelée forestière||21503||500|legumes/poelee-200g.jpg||||
1178|Poelée méridionale||21504||500|legumes/poelee-200g-2.jpg||||
1179|Poelée ratatouille||21505||500|legumes/poelee-200g-2.jpg||||
1180|Poêlée champêtre||21508||500|legumes/poelee-200g.jpg||||
1181|Poelée chinoise||21509||500|legumes/poelee-200g.jpg||||
1182|Poelée 4 légumes||21510||500|legumes/poelee-200g-2.jpg||||
1183|Poelée españa|Poêlée du monde españa|21511||500|legumes/poelee-300g.jpg||||Poêlée du monde españa
1184|Poelée italia|Poêlée du monde italia|21512||500|legumes/poelee-100g-2.jpg||||Poêlée du monde italia
1185|Purée de choux- fleurs||21564||500|feculents/puree-200g.jpg||||
1186|Purée de haricots verts||21565||500|legumes/puree-brocolis-200g.jpg||||
1187|Puree trio vert|Puree trio vert surgele (bonduelle)|21566||500|legumes/puree-brocolis-200g.jpg||||Puree trio vert surgele (bonduelle)
1188|Purée de courgettes||21567||500|legumes/puree-brocolis-200g.jpg||||
1189|Puree de brocolis|Puree de brocolis surgele (bonduelle)|21568||500|/legumes/puree-brocolis-200g.jpg||||Puree de brocolis surgele (bonduelle)
1190|Purée carottes, pomme de terre||21569||500|legumes/puree-carottes-200g.jpg||||
1191|Tomate en puree||21570||500|legumes/puree-carottes-200g.jpg||||
1192|Puree de celeri|Puree de celeri surgele (bonduelle)|21571||500|feculents/puree-200g.jpg||||Puree de celeri surgele (bonduelle)
1193|Purée de potiron||21572||500|legumes/puree-carottes-200g.jpg||||
1194|Galettes poireaux carotte (bonduelle)|Galettes aux poireaux et carottes surgelees (bonduelle)|22811||500|legumes/galettes-legumes-160g.jpg||||Galettes aux poireaux et carottes surgelees (bonduelle)
1195|Galettes de legumes (bonduelle)|Galettes de legumes brocolis carottes choux fleur (bonduelle)|22812||500|legumes/galettes-legumes-160g.jpg||||Galettes de legumes brocolis carottes choux fleur (bonduelle)
1196|Galettes de legumes et pdt|Galettes de legumes du soleil et pomme de terre surgelee (bonduelle)|22816||500|legumes/galettes-legumes-160g.jpg|0|0||Galettes de legumes du soleil et pomme de terre surgelee (bonduelle)
1197|Gratin de courgettes et pdt|Gratin de courgettes et pommes de terre surgelé|22818||500|feculents/gratin-dauphinois-200g.jpg|0|0||Gratin de courgettes et pommes de terre surgelé
1198|Gratin d'aubergines surgelé||22822||500|plats/moussaka-300g.jpg||||
1199|Gratin de brocolis et pdt|Gratin de brocolis et pommes de terre surgelé|22825||500|feculents/gratin-dauphinois-200g.jpg|0|0||Gratin de brocolis et pommes de terre surgelé
1200|Gratin de choux-fleurs surgelé|Gratin de choux-fleurs surgelé (R OK)|22826||500|feculents/gratin-dauphinois-200g.jpg||||Gratin de choux-fleurs surgelé (R OK)
1201|Gratin de courgettes||22827||500|feculents/gratin-dauphinois-200g.jpg||||
1202|Lentille sèche||21377||150|feculents/lentilles-crues-cc(p).jpg||||
1203|Haricots blancs secs|Haricots blancs secs|21380||150|feculents/haricot-blanc-cru-cc.jpg||||Haricots blancs secs
1204|Pois cassés crus|Pois cassés crus|21382||300|vaisselle/cuillere-soupe(p).jpg||||Pois cassés crus
1205|Cerfeuil||21393||100|legumes/cerfeuille(p).jpg||||
1206|Basilic frais|pistou|21390||100|legumes/basilic-(p).jpg|0|0||pistou
1207|Ciboulette||21404||0|legumes/ciboulette.JPG||||
1208|Oseille||21432||0|legumes/maches-40g.jpg||||
1209|Persil|Persil cru|21433||0|legumes/persil.jpg||||Persil cru
1210|Blettes côtes cuites nature||21457||500|legumes/blettes-200g.jpg||||
1211|Asperge cuite||21449||500|legumes/asperges-175g.jpg||||
1212|Asperges en conserve||21450||500|legumes/asperges-175g.jpg||||
1213|Aubergine cuite||21451||500|legumes/aubergine-175g.jpg||||
1214|Fond d'artichaut cuit||21453||500|legumes/fonds-artichaut-60g.jpg||||
1215|Artichaut cuit||21455||500|legumes/artichaut-490g.jpg||||
1216|Céleris coeurs nature||21469||500|legumes/celeri-coeur-175g.jpg||||
1217|Céleri rave cuit||21463||500|legumes/salsifis-100g.jpg||||
1218|Courgette cuite nature||21460||500|legumes/courgettes-150g.jpg||||
1219|Carotte cuite nature||21461||500|legumes/carottes-cuites-200g.jpg||||
1220|Legumes pour couscous|Legumes de couscous (surgele) picard|21499||500|/legumes/ratatouille-150g.jpg||||Legumes de couscous (surgele) picard
1221|Céleri branche cuit||21584||500|legumes/celeri-branche-cru.JPG||||
1222|Chou rouge cuit nature||23352||500|legumes/choucroute-300g.jpg||||
1223|Choux brocolis cuits nature||21476||500|legumes/brocolis-175g.jpg||||
1224|Choux de Bruxelles cuits nature||21477||500|legumes/chou-bruxelles-175g.jpg||||
1225|Choucroute (chou fermenté cuit)||21478||500|legumes/choucroute-200g.jpg|0|0||
1226|Chou fleur cuit nature||21479||500|legumes/chou-fleur-100g.jpg||||
1227|Chou Romanesco cru||21480|pas de photos 1U|500|legumes/chou-fleur-175g.jpg||||
1228|Chou vert cuit||21481||500|legumes/blettes-200g.jpg||||
1229|Champignon divers cuits||21473||500|legumes/champignons-200g.jpg||||
1230|Champignons de Paris en conserve egoutte||21475||500|legumes/champignons-200g.jpg||||
1231|Champignons en conserve nature||21581||500|legumes/champignons-200g.jpg|0|0||
1232|Haricot vert cuit nature|Haricot vert cuit surgelé|23356||500|legumes/haricots-verts-175g.jpg|0|0||Haricot vert cuit surgelé
1233|Epinards cuits||21482||500|legumes/epinards-200g.jpg||||
1234|Endive cuite||21483||500|legumes/endives-cuites175g.jpg||||
1235|Fenouil cuit||21485||500|legumes/celeri-cuit-175g.jpg||||
