2550|70.00|une grosse tranche||vpo/charcuterie-abats/jambon-cru-70g.jpg|871
2553|30.00|une tranche fine||vpo/charcuterie-abats/jambon-cru-30g.jpg|805
2554|70.00|une grosse tranche||vpo/charcuterie-abats/jambon-cru-70g.jpg|805
2557|25.00|une petite portion||vpo/charcuterie-abats/pate-de-campagne-25g.jpg|827
2558|50.00|une portion moyenne||vpo/charcuterie-abats/pate-de-campagne-50g.jpg|827
2561|25.00|une petite portion||vpo/charcuterie-abats/pate-de-campagne-25g.jpg|828
2562|50.00|une portion moyenne||vpo/charcuterie-abats/pate-de-campagne-50g.jpg|828
2565|25.00|une petite portion||vpo/charcuterie-abats/pate-de-campagne-25g.jpg|829
2566|50.00|une portion moyenne||vpo/charcuterie-abats/pate-de-campagne-50g.jpg|829
2569|20.00|une petite portion||vpo/charcuterie-abats/mousse-foie-20g.jpg|830
2570|40.00|une portion moyenne||vpo/charcuterie-abats/mousse-de-foie2.jpg|830
2573|20.00|une petite portion||vpo/charcuterie-abats/mousse-foie-20g.jpg|831
2574|40.00|une portion moyenne||vpo/charcuterie-abats/mousse-de-foie2.jpg|831
2577|50|une||fruits/clementine1.jpg|4
2582|51.00|une assiette moyenne||fruits-oleagineux/noix-100g.jpg|88
2583|76.50|une grosse assiette||fruits-oleagineux/noix-150g.jpg|88
2584|25.50|une petite assiette||fruits-oleagineux/noix-50g.JPG|88
2591|50.00|50 grammes||nouvelles-categories/poids-50gr.jpg|95
2592|10.00|10 grammes||nouvelles-categories/poids-10gr.jpg|95
2593|~35|1 cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|96
2595|100.0|100 grammes||vpo/poissons/roussette(p)-c.jpg|958
2597|100.0|100 grammes||vpo/poissons/poisson-court-bouillon.JPG|910
2598|50.00|50 grammes||vpo/poissons/poisson-court-bouillon.JPG|910
2599|100.0|1 filet||vpo/poissons/poisson-court-bouillon.JPG|912
2601|100.0|100 grammes||vpo/poissons/roussette(p)-c.jpg|963
2603|100.0|une portion||vpo/poissons/poisson100g.JPG|960
2604|150.0|une assiette moyenne||vpo/poissons/poisson150g.JPG|960
2605|200.0|une grosse assiette||vpo/poissons/poisson200g.JPG|960
2608|100.0|une portion||vpo/poissons/poisson100g.JPG|957
2609|150.0|une assiette moyenne||vpo/poissons/poisson150g.JPG|957
2610|200.0|une grosse assiette||vpo/poissons/poisson200g.JPG|957
2615|~150|1 filet|150|vpo/poissons/truite-cuite120g.JPG|965
2616|~300|une entière|300|vpo/poissons/truite-cuite-entiere-2.JPG|965
2619|100.0|1 petite portion||sans-photos.jpg|970
2620|150.00|1 portion moyenne||sans-photos.jpg|970
2623|120|1 filet||sans-photos.jpg|919
2625|5|une cuillère à café||vaisselle/cuillere-cafe(p).jpg|527
2626|10|une cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|527
2627|5|une cuillère à café|5|vaisselle/cuillere-cafe(p).jpg|534
2628|10|une cuillère à soupe|10|vaisselle/cuillere-soupe(p).jpg|534
2633|25.00|une||fruits/figue-seche-2.jpg|76
2636|5|1 cuillère à café||vaisselle/cuillere-cafe(p).jpg|535
2637|10|1 cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|535
2638|65.20|une petite assiette||fruits-oleagineux/dattes-75g.jpg|77
2639|43.50|6 dattes||fruits-oleagineux/dattes-50g.jpg|77
2640|21.70|3 dattes||fruits-oleagineux/dattes-25g.jpg|77
2643|120.0|un petit verre||produits-laitiers/lait-verre-200.jpg|524
2644|250.0|un bol||produits-laitiers/Bol-de-lait250.JPG|524
2645|150.0|un verre moyen||vaisselle/verre-moyen-150.JPG|524
2646|200.0|un grand verre||vaisselle/verre-grand-200.JPG|524
2647|5|une cuillère à café||vaisselle/cuillere-cafe(p).jpg|528
2648|10|une cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|528
2649|100.0|un pot||produits-laitiers/dessert-pot/creme-au-chocolat.jpg|684
2652|100.0|un pot||produits-laitiers/dessert-pot/flamby-renverse.jpg|685
2655|70.00|un pot||produits-laitiers/dessert-pot/mousse-chocolat.jpg|404
2656|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|686
2657|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|687
2659|90.00|une grosse portion||fromages/comte-90g.jpg|608
2660|60.00|une portion moyenne||fromages/comte-60g.jpg|608
2661|30.00|une petite portion||fromages/comte-30g.jpg|608
2666|80.00|une grosse portion||fromages/parmesan-80g.jpg|610
2667|40.00|une portion moyenne||fromages/parmesan-40g.jpg|610
2668|20.00|une portion||fromages/parmesan-20g.jpg|610
2671|20.00|une portion|20|fromages/gruyere-20g.jpg|613
2672|40.00|une portion moyenne|40|fromages/gruyere-40g.jpg|613
2673|80.00|une grosse portion|80|fromages/gruyere-80g.jpg|613
2676|20.00|une portion|20|fromages/fromage-raclette20g.jpg|601
2677|40.00|une portion moyenne|40|fromages/fromage-raclette40g.jpg|601
2678|80.00|une grosse portion|80|fromages/fromage-raclette80g.jpg|601
2681|30|une petite portion||fromages/comte-30g.jpg|606
2682|60|une portion moyenne||fromages/comte-60g.jpg|606
2683|90|une grosse portion||fromages/comte-90g.jpg|606
2684|30.00|une portion||fromages/tome-20g.jpg|602
2685|60.00|une portion moyenne||fromages/tome-40g.jpg|602
2686|90.00|une grosse portion||fromages/tome-80g.jpg|602
2689|20.00|une portion||fromages/gouda-20g.jpg|603
2690|40.00|une portion moyenne||fromages/gouda-40g.jpg|603
2691|80.00|une grosse portion||fromages/gouda-80g.jpg|603
2694|20.00|une portion||fromages/mimolette-20g.jpg|604
2695|40.00|une portion moyenne||fromages/mimolette-40g.jpg|604
2696|80.00|une grosse portion||fromages/mimolette-80g.jpg|604
2699|20.00|une portion||fromages/tome-20g.jpg|605
2700|40.00|une portion moyenne||fromages/tome-40g.jpg|605
2701|80.00|une grosse portion||fromages/tome-80g.jpg|605
2704|60.00|une portion moyenne||fromages/munster-60g.jpg|588
2705|90.00|une grosse portion||fromages/munster-90g.jpg|588
2706|30.00|une portion||fromages/munster-30g.jpg|588
2709|30.00|une portion||/fromages/camembert-30g.jpg|596
2710|60.00|une portion moyenne||fromages/camembert-60g.JPG|596
2711|90.00|une grosse portion||/fromages/camembert-90g.jpg|596
2714|250.0|un fromage||fromages/neufchatel.JPG|596
2715|30.00|une portion||fromages/tome-20g.jpg|586
2716|60.00|une portion moyenne||fromages/tome-40g.jpg|586
2717|90.00|une grosse portion||fromages/tome-80g.jpg|586
2720|110.0|un demi fromage||fromages/pont-eveque.JPG|586
2721|40.00|une portion moyenne||fromages/crottin-chevre40g.jpg|626
2722|20.00|une portion||fromages/crottin-chevre20g.jpg|626
2723|80.00|un petit chèvre||fromages/crottin-chevre80g.jpg|626
2726|25.00|un fromage portion||fromages/st-moret-centre.jpg|575
2727|30.00|une petite portion||fromages/st-moret-30g.jpg|575
2728|60.00|une portion moyenne||fromages/st-moret-60g.jpg|575
2729|90.00|une grosse portion||fromages/st-moret-90g.jpg|575
2732|20.00|une portion||fromages/kiri.JPG|573
2733|20.00|un||fromages/petit-louis-20g3.jpg|574
2737|17.50|1 unité|17.5|fromages/creme-de-gruyere.jpg|576
2738|20.00|un petit fromage||fromages/babybel.JPG|630
2739|30.00|une portion||fromages/camembert-30g.jpg|631
2740|60.00|une portion moyenne||fromages/camembert-60g.JPG|631
2741|90.00|une grosse portion||fromages/camembert-90g.jpg|631
2744|125.0|un pot||produits-laitiers/yaourt-nature4.jpg|545
2746|100.0|un pot||produits-laitiers/fjord.jpg|561
2747|125.0|un pot||produits-laitiers/fjord.jpg|541
2748|125.0|Un pot||produits-laitiers/yaourt-nature3.JPG|540
2749|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|542
2750|125.0|un pot||produits-laitiers/yaourt-nature4.jpg|547
2751|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|564
2752|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|563
2753|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|559
2754|135.0|un ramequin||produits-laitiers/dessert-pot/riz-au-lait.jpg|650
2757|100.0|100 grammes||desserts/gateaux/gateau-fruit(p).jpg|653
2759|100.0|un pot||produits-laitiers/fromage-blanc-vanille.JPG|633
2760|60.00|une petite part||desserts/gateaux/biscuitjaune1.jpg|654
2761|100.0|100 grammes||desserts/gateaux/biscuitjaune1.jpg|385
2762|50.00|50 grammes||desserts/gateaux/biscuitjaune1.jpg|385
2763|10.00|1 tranche||desserts/gateaux/biscuitjaune1.jpg|385
2764|135.0|une portion||produits-laitiers/dessert-pot/riz-au-lait-c.JPG|651
2767|135.0|une portion||produits-laitiers/dessert-pot/gateau-semoule.jpg|652
2772|30.00|une demi tranche||vpo/poissons/terrine-demi.JPG|838
2773|60.00|une tranche||vpo/poissons/terrine-poisson.jpg|838
2776|100.0|un pot|100|produits-laitiers/dessert-pot/creme-au-chocolat.jpg|659
2777|125.0|1 ramequin||produits-laitiers/dessert-pot/creme-mont-blanc-choco.jpg|660
2778|125.0|un pot||produits-laitiers/dessert-pot/danette-choco.jpg|661
2779|100.0|un pot||produits-laitiers/dessert-pot/liegeois.jpg|667
2780|125.0|1 ramequin|125|produits-laitiers/dessert-pot/creme-mont-blanc-choco.jpg|670
2784|100.0|un pot|100|produits-laitiers/dessert-pot/creme-choco.JPG|672
2785|125|un ramequin|125|produits-laitiers/dessert-pot/riz-au-lait-c.JPG|675
2788|100.0|un pot||produits-laitiers/dessert-pot/gateau-semoule.jpg|668
2789|10.00|deux cuillères à soupe||produits-laitiers/chantilly-10g.jpg|676
2790|20.00|une petite assiette||produits-laitiers/chantilly-20g.jpg|676
2791|40.00|une assiette moyenne||produits-laitiers/chantilly-40g.jpg|676
2793|125.0|un ramequin||produits-laitiers/dessert-pot/riz-au-lait.jpg|677
2796|115.0|un pot||produits-laitiers/dessert-pot/liegeois-c.JPG|649
2797|100.0|une petite assiette||produits-laitiers/dessert-pot/mousse-chocolat100g.JPG|399
2798|200.0|une assiette moyenne||produits-laitiers/dessert-pot/mousse-chocolat200g.JPG|399
2799|300.0|une grosse assiette||produits-laitiers/dessert-pot/mousse-chocolat300g.JPG|399
2800|100.0|une petite asssiette||produits-laitiers/dessert-pot/mousse-chocolat100g.JPG|402
2801|200.0|une assiette moyenne||produits-laitiers/dessert-pot/mousse-chocolat200g.JPG|402
2802|300.0|une grosse assiette||produits-laitiers/dessert-pot/mousse-chocolat300g.JPG|402
2803|79.00|un pot|79|produits-laitiers/dessert-pot/mousse-chocolat.jpg|397
2804|79.00|un pot|79|produits-laitiers/dessert-pot/mousse-chocolat.jpg|398
2805|60.00|un pot||produits-laitiers/dessert-pot/mousse-chocolat.jpg|403
2806|100.0|une petite assiette||produits-laitiers/dessert-pot/mousse-chocolat100g.JPG|403
2807|200.0|une assiette moyenne||produits-laitiers/dessert-pot/mousse-chocolat200g.JPG|403
2808|300.0|une grosse assiette||produits-laitiers/dessert-pot/mousse-chocolat300g.JPG|403
2809|60.00|un pot||produits-laitiers/dessert-pot/mousse-chocolat.jpg|396
2810|60.00|un pot||produits-laitiers/dessert-pot/mousse-chocolat.jpg|400
2811|60.00|un pot||produits-laitiers/dessert-pot/mousse-chocolat.jpg|401
2812|100.0|une petite assiette||produits-laitiers/dessert-pot/mousse-chocolat100g.JPG|401
2813|200.0|une assiette moyenne||produits-laitiers/dessert-pot/mousse-chocolat200g.JPG|401
2814|300.0|une grosse assiette||produits-laitiers/dessert-pot/mousse-chocolat300g.JPG|401
2815|90.00|un pot||produits-laitiers/yaourt-vanille.jpg|393
2816|79.00|un pot|79|produits-laitiers/dessert-pot/gateau-semoule.jpg|669
2817|67.00|un pot||produits-laitiers/dessert-pot/mousse-chocolat.jpg|405
2818|30.00|une portion||fromages/pyramide-20g.jpg|629
2821|100.0|une petite bouteille||produits-laitiers/yaourt-a-boire-160g.JPG|536
2822|100.0|une petite bouteille||produits-laitiers/yaourt-a-boire.jpg|683
2823|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|538
2824|125.0|un pot||produits-laitiers/yaourt-nature4.jpg|548
2825|100.0|un pot||produits-laitiers/fromage-blanc-pot.jpg|638
2826|200.0|une assiette moyenne||produits-laitiers/fromage-blanc-200g.JPG|638
2827|100.0|une petite assiette||produits-laitiers/fromage-blanc-100g.JPG|638
2828|300.0|une grosse assiette||produits-laitiers/fromage-blanc-300g.JPG|638
2831|385|1 unité|385|vpo/viande/dinde-cuisse-385g.jpg|1090
2833|100.0|une petite assiette||legumes/choucroute-100g.jpg|1222
2834|300.0|une grosse assiette||legumes/choucroute-300g.jpg|1222
2835|200.0|une assiette moyenne||legumes/choucroute-200g.jpg|1222
2838|80.00|une patte avant||vpo/viande/lapin80g.JPG|1074
2839|180.0|une cuisse||vpo/viande/lapin180g.JPG|1074
2840|100.0|un rable||vpo/viande/lapin-un-rable-100g.JPG|1074
2843|300.0|une grosse assiette||vpo/viande/gigot-300g.jpg|822
2844|200.0|une tranche moyenne||vpo/viande/gigot-200g.jpg|822
2845|100.0|une petite tranche||vpo/viande/gigot-100g.JPG|822
2848|100.0|une petite assiette||vpo/viande/gigot-100g.JPG|824
2849|200.0|une assiette moyenne||vpo/viande/gigot-200g.jpg|824
2850|300.0|une grosse assiette||vpo/viande/gigot-300g.jpg|824
2853|180.0|une cuisse||vpo/viande/lapin180g.JPG|821
2854|100.0|une patte avant||vpo/viande/lapin80g.JPG|821
2855|80.00|un rable||vpo/viande/lapin-un-rable-100g.JPG|821
2858|80.00|un pilon||vpo/viande/poulet-pilon-80g.jpg|1080
2859|95.00|un haut de cuisse||vpo/viande/poulet-haut-de-cuisse-95g.jpg|1080
2860|175.0|une cuisse||vpo/viande/poulet-cuisse-175g.jpg|1080
2861|100.0|un blanc||vpo/viande/escalope-de-dinde(2).JPG|1080
2866|100.0|un blanc||vpo/viande/escalope-de-dinde(2).JPG|1081
2867|80.00|un pilon||vpo/viande/poulet-pilon-80g.jpg|1081
2868|95.00|un haut de cuisse||vpo/viande/poulet-haut-de-cuisse-95g.jpg|1081
2869|175.0|une cuisse||vpo/viande/poulet-cuisse-175g.jpg|1081
2872|100.0|un blanc||vpo/viande/escalope.JPG|1061
2873|80.00|un pilon||vpo/viande/poulet-pilon-80g.jpg|1061
2874|95.00|un haut de cuisse||vpo/viande/poulet-haut-de-cuisse-95g.jpg|1061
2875|175.0|une cuisse||vpo/viande/poulet-cuisse-175g.jpg|1061
2878|130.0|une moyenne |130|vpo/viande/escalope.JPG|1063
2883|150.0|Un gros blanc||vpo/viande/poulet-escalope-c.jpg|1064
2884|50.00|une petite assiette||legumes/soja-50g.jpg|1256
2885|150.0|une grosse assiette||legumes/soja-150g.jpg|1256
2886|100.0|une assiette moyenne||legumes/soja-100g.jpg|1256
2889|15.00|une tranche|15|vpo/charcuterie-abats/bacon(2).jpg|842
2892|25.00|une petite portion||vpo/charcuterie-abats/pate-de-campagne-25g.jpg|832
2893|50.00|une portion moyenne||vpo/charcuterie-abats/pate-de-campagne-50g.jpg|832
2896|125.0|un pot||produits-laitiers/yaourt-fruits-bis.JPG|562
2897|125.0|un pot||produits-laitiers/dessert-pot/yaourt-patissier.jpg|568
2898|350.0|une assiette moyenne||plats/paella-350g.JPG|176
2899|500.0|une grosse assiette||plats/paella-500g.JPG|176
2902|95.00|une demie sans carapace||vpo/poissons/langouste-500g.jpg|1017
2903|190.0|une sans carapace||vpo/poissons/langouste-250g.jpg|1017
2904|100.0|une queue décortiquée||vpo/poissons/langouste-100g.jpg|1017
2908|150|1 côte||vpo/viande/cotelette-agneau-crue-c.jpg|810
2909|51.00|une petite assiette||vpo/poissons/moules150g.JPG|1007
2910|119.0|une grosse assiette||vpo/poissons/Moules350g.JPG|1007
2911|85.00|une assiette moyenne||vpo/poissons/moules250g.JPG|1007
2914|100.0|1 petite portion|100|vpo/poissons/poisson100g.JPG|969
2918|100.0|1 petite portion|100|vpo/poissons/poisson100g.JPG|915
2920|100.0|1 petite portion||vpo/poissons/poisson100g.JPG|916
2922|100.0|1 petite portion||vpo/poissons/poisson100g.JPG|923
2924|100.0|1 petite portion|100|vpo/poissons/poisson100g.JPG|968
2944|100.0|100 grammes||vpo/poissons/poisson100g.JPG|959
2945|200.00|200 grammes||vpo/poissons/poisson200g.JPG|959
2946|10.00|une cuillère à café||vaisselle/cuillere-cafe(p).jpg|908
2947|20.00|une cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|908
2948|~120|1 filet||sans-photos.jpg|926
2954|~120|1 filet||sans-photos.jpg|953
2958|125.0|une portion||vpo/poissons/poisson-frit-125g.jpg|997
2984|100|1 petite portion||/vpo/poissons/poisson100g.JPG|977
2988|20.00|une||vpo/poissons/sardines-20g.jpg|938
2989|~150|Darne||vpo/poissons/saumon-cru(p)-c.jpg|939
2990|~150|Pavé moyen||vpo/poissons/saumon-cru(p)-c.jpg|939
2991|20.00|Un||vpo/poissons/surimi-20g.jpg|975
2998|190.0|grosse portion||vpo/poissons/saumon-190g.JPG|973
2999|100|petite portion||vpo/poissons/saumon-100g.jpg|973
3001|100|1 petite portion||/vpo/poissons/poisson100g.JPG|974
3003|100.0|Un carré||vpo/poissons/poisson100g.JPG|941
3004|100.0|100 grammes||vpo/poissons/turbot(p)-c.jpg|943
3005|250.00|250 grammes||vpo/poissons/turbot(p)-c.jpg|943
3006|100.0|100 grammes||vpo/poissons/turbot(p)-c.jpg|944
3007|250|250 grammes||vpo/poissons/turbot(p)-c.jpg|944
3008|100.0|100 grammes||vpo/poissons/saumon-100g.jpg|984
3009|200|200 grammes||vpo/poissons/saumon-190g.JPG|984
3010|100.0|100 grammes||vpo/poissons/thon-cru(1)-c.jpg|945
3011|50.00|50 grammes||vpo/poissons/thon-cru(1)-c.jpg|945
3012|30|30 grammes||vpo/poissons/thon-naturel-30g.jpg|985
3013|100|100 grammes||vpo/poissons/thon-naturel-100g.JPG|985
3014|100.0|100 grammes||vpo/poissons/thon-cru(1)-c.jpg|946
3015|50.00|50 grammes||vpo/poissons/thon-cru(1)-c.jpg|946
3020|100.0|100 grammes||vpo/poissons/thon-cru(1)-c.jpg|979
3021|50.00|50 grammes||vpo/poissons/thon-cru(1)-c.jpg|979
3022|120.0|120 grammes||vpo/poissons/truite-cuite120g.JPG|978
3024|100.0|100 grammes||vpo/poissons/truite-cuite120g.JPG|982
3025|200.00|200 grammes||vpo/poissons/truite-cuite120g.JPG|982
3027|120.00|120 grammes||vpo/poissons/truite-cuite120g.JPG|980
3028|100.0|100 grammes||vpo/poissons/truite-cuite120g.JPG|983
3029|200|200 grammes||vpo/poissons/truite-cuite120g.JPG|983
3030|100.0|100 grammes||vpo/poissons/truite-crue.JPG|942
3032|100.0|100 grammes||vpo/poissons/poisson100g.JPG|961
3033|200|200 grammes||vpo/poissons/poisson200g.JPG|961
3036|125.0|une part||vpo/poissons/poisson-frit-125g.jpg|1001
3041|40.00|une part||viennoiseries/brioche-60g.jpg|207
3044|200.0|une portion||feculents/gratin-dauphinois-200g.jpg|620
3045|300.0|une grosse assiette||feculents/gratin-dauphinois-300g.jpg|620
3046|100.0|une demi assiette||feculents/gratin-dauphinois-100g.jpg|620
3049|20.00|une tranche||vpo/poissons/saumon20g.JPG|1043
3050|40.00|une assiette moyenne||vpo/poissons/saumon40g.JPG|1043
3051|60.00|une grosse assiette||vpo/poissons/saumon60g.JPG|1043
3053|350|portion moyenne (100g riz - 100g légumes)||sans-photos.jpg|995
3056|~125|1 filet||sans-photos.jpg|952
3058|50.00|un||vpo/poissons/maquereaux-50g.jpg|1037
3064|125.0|une part||vpo/poissons/poisson-frit-125g.jpg|1002
3067|40.00|une assiette moyenne||vpo/poissons/saumon40g.JPG|1044
3068|20.00|une tranche||vpo/poissons/saumon20g.JPG|1044
3069|60.00|une grosse assiette||vpo/poissons/saumon60g.JPG|1044
3071|100.0|100 grammes||vpo/poissons/thon-naturel.jpg|981
3072|50.00|50 grammes||vpo/poissons/thon-naturel.jpg|981
3073|220.0|une grosse assiette||vpo/poissons/encornets-220g.jpg|1021
3074|140.0|une assiette moyenne||vpo/poissons/encornets-140g.jpg|1021
3075|100.0|une petite assiette||vpo/poissons/encornets-100g.jpg|1021
3078|450.0|une portion||plats/potee.jpg|795
3081|190.0|un||vpo/poissons/langouste-500g.jpg|1010
3082|95.00|un demi||vpo/poissons/langouste-250g.jpg|1010
3083|100.0|une queue||vpo/poissons/langouste-100g.jpg|1010
3088|40.00|une||vpo/poissons/langoustines(p)-c.jpg|1015
3089|8.00|une||vpo/poissons/huitre2.jpg|1003
3090|50.00|une demi douzaine||vpo/poissons/huitre-assiette.jpg|1003
3093|30.00|1 petite portion||vpo/poissons/harengs-fumes-30g.jpg|1038
3097|80.00|une tranche||/vpo/poissons/terrine-poisson.jpg|1046
3098|40.00|une demi tranche||/vpo/poissons/terrine-demi.JPG|1046
3101|40.00|une petite portion||/vpo/poissons/terrine-demi.JPG|1145
3102|80.00|une portion||/vpo/poissons/terrine-poisson.jpg|1145
3105|20.00|une tranche||pain/pain-complet-20g.jpg|184
3106|40|2 tranches||pain/pain-complet-40g.jpg|184
3107|60|3 tranches||pain/pain-complet-60g.jpg|184
3108|20.00|une tranche||pain/pain-complet-20g.jpg|185
3111|20.00|une tranche||pain/baguette-20g.jpg|186
3112|40|une tranche moyenne||pain/baguette-40g.jpg|186
3113|60|une grosse tranche||pain/baguette-60g.jpg|186
3114|10.00|une cuillère à soupe non bombée||vaisselle/cuillere-soupe(p).jpg|263
3118|10.00|une cuillère à soupe non bombée||vaisselle/cuillere-soupe(p).jpg|264
3122|10.00|une cuillère à soupe non bombée||vaisselle/cuillere-soupe(p).jpg|265
3125|10.00|une cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|271
3126|3.00|une cuillère à café||vaisselle/cuillere-cafe(p).jpg|271
3129|10.00|une cuillère à soupe||vaisselle/cuillere-soupe(p).jpg|268
3130|3.00|une cuillère à café||vaisselle/cuillere-cafe(p).jpg|268
3131|50.00|un bol||cereales-pd/cer-ble-souffle-50g.JPG|237
3132|25.00|un demi bol||cereales-pd/cer-ble-souffle-25g.jpg|237
3133|15.00|un ramequin||cereales-pd/cer-ble-souffle-15g.jpg|237
3137|10.00|une cuillère à soupe non bombée||vaisselle/cuillere-soupe(p).jpg|266
3140|10.00|une cuillère à soupe non bombée||vaisselle/cuillere-soupe(p).jpg|267
3141|70|1 petit||pain/pain-viennois-c.jpg|208
3143|50.00|un bol||cereales-pd/cer-petales-ble-chocolat-50g.jpg|224
3144|25.00|un demi bol||cereales-pd/cer-petales-ble-chocolat-25g.jpg|224
3145|15.00|un ramequin||cereales-pd/cer-petales-ble-chocolat-15g.jpg|224
3147|45.00|un demi bol||cereales-pd/cereales-fourrees-45g.jpg|221
3148|20.00|un ramequin||cereales-pd/cereales-fourrees-20g.jpg|221
3150|90.00|un bol||cereales-pd/cereales-fourrees-90g.jpg|221
3151|25.00|un demi bol||cereales-pd/cer-petales-ble-chocolat-25g.jpg|220
3152|15.00|un ramequin||cereales-pd/cer-petales-ble-chocolat-15g.jpg|220
3154|50.00|un bol||cereales-pd/cer-petales-ble-chocolat-50g.jpg|220
3155|50.00|un bol||cereales-pd/cer-petales-mais50g.jpg|227
3156|25.00|un demi bol||cereales-pd/cer-petales-mais25g.JPG|227
3157|15.00|un ramequin||cereales-pd/cer-petales-mais15g.jpg|227
3159|25.00|un demi bol||cereales-pd/cereales-mais-souffles25g.jpg|228
3160|15.00|un ramequin||cereales-pd/cereales-mais-souffles15g.jpg|228
3163|50.00|un bol||cereales-pd/cer-ble-souffle-50g.JPG|229
3164|25.00|un demi bol||cereales-pd/cer-ble-souffle-25g.jpg|229
3165|15.00|un ramequin||cereales-pd/cer-ble-souffle-15g.jpg|229
3167|50.00|un bol||cereales-pd/cer-petales-mais50g.jpg|246
3168|25.00|un demi bol||cereales-pd/cer-petales-mais25g.JPG|246
3169|15.00|un ramequin||cereales-pd/cer-petales-mais15g.jpg|246
3171|50.00|un bol||cereales-pd/cer-petales-mais-sucrees50g.jpg|226
3172|25.00|un demi bol||cereales-pd/cer-petales-mais-sucrees25g.jpg|226
3173|15.00|un ramequin||cereales-pd/cer-petales-mais-sucrees15g.jpg|226
3175|25.00|une portion moyenne||cereales-pd/muesli-50g-b.jpg|251
3176|15.00|une petite portion||cereales-pd/muesli-25g-b.jpg|251
3178|50.00|une portion||cereales-pd/muesli-15g-b.jpg|251
3179|50.00|une portion||cereales-pd/muesli-50g-b.jpg|252
3180|25.00|une portion moyenne||cereales-pd/muesli-25g-b.jpg|252
3181|15.00|une petite portion||cereales-pd/muesli-15g-b.jpg|252
3183|50.00|une portion||cereales-pd/muesli-50g-b.jpg|253
3184|25.00|une portion moyenne||cereales-pd/muesli-25g-b.jpg|253
3185|15.00|une petite portion||cereales-pd/muesli-15g-b.jpg|253
3189|10.00|une cuillère à soupe|10|vaisselle/cuillere-soupe(p).jpg|270
3190|3.00|une cuillère à café|3|vaisselle/cuillere-cafe(p).jpg|270
3191|50.00|une portion||cereales-pd/muesli-50g-b.jpg|254
3192|25.00|une portion moyenne||cereales-pd/muesli-25g-b.jpg|254
3193|15.00|une petite portion||cereales-pd/muesli-15g-b.jpg|254
3195|50.00|une portion||cereales-pd/muesli-50g-b.jpg|255
3196|25.00|une portion moyenne||cereales-pd/muesli-25g-b.jpg|255
3197|15.00|une petite portion||cereales-pd/muesli-15g-b.jpg|255
3199|50.00|une portion||cereales-pd/muesli-50g-b.jpg|248
3200|25.00|une portion moyenne||cereales-pd/muesli-25g-b.jpg|248
3201|15.00|une petite portion||cereales-pd/muesli-15g-b.jpg|248
3203|5.00|1 cuillère à café|5|vaisselle/cuillere-cafe(p).jpg|692
3204|10.00|1 cuillère à soupe|10|vaisselle/cuillere-soupe(p).jpg|692
3205|18.75|1||pain/weetabix.JPG|250
3209|5.00|une cuillère à café||desserts/chocolat/chocolat-poudre(p).jpg|320
3210|50.00|un bol||cereales-pd/cer-ble-souffle-50g.JPG|247
3211|25.00|un demi bol||cereales-pd/cer-ble-souffle-25g.jpg|247
3212|15.00|un ramequin||cereales-pd/cer-ble-souffle-15g.jpg|247
3214|50.00|un bol||cereales-pd/cer-ble-souffle-50g.JPG|240
3215|25.00|un demi bol||cereales-pd/cer-ble-souffle-25g.jpg|240
3216|15.00|un ramequin||cereales-pd/cer-ble-souffle-15g.jpg|240
3218|50.00|un bol||cereales-pd/cer-petales-mais-sucrees50g.jpg|232
3219|25.00|un demi bol||cereales-pd/cer-petales-mais-sucrees25g.jpg|232
3220|15.00|un ramequin||cereales-pd/cer-petales-mais-sucrees15g.jpg|232
3222|50.00|un bol||cereales-pd/cer-petales-mais-sucrees50g.jpg|244
3223|25.00|un demi bol||cereales-pd/cer-petales-mais-sucrees25g.jpg|244
3224|15.00|un ramequin||cereales-pd/cer-petales-mais-sucrees15g.jpg|244
3226|50.00|un bol||cereales-pd/cer-petales-ble-chocolat-50g.jpg|218
3227|25.00|un demi bol||cereales-pd/cer-petales-ble-chocolat-25g.jpg|218
3228|15.00|un ramequin||cereales-pd/cer-petales-ble-chocolat-15g.jpg|218
3245|10.00|1 unité||desserts/biscuit/sable-p.jpg|345
3247|~100|100 grammes|100|vpo/viande/gigot-cru(p)c.jpg|812
3251|100.0|une petite assiette||feculents/pommes-de-terre-100g.jpg|104
3252|200.0|une assiette moyenne||feculents/pommes-de-terre-200g.jpg|104
3253|300.0|une grosse assiette||feculents/pommes-de-terre-300g.jpg|104
3256|20.00|Une poignée||aperitifs/biscuits-sales.jpg|299
3261|30.00|Une tranche||sans-photos.jpg|362
3269|60.00|une grosse assiette|60|legumes/salade-60g.jpg|1136
3270|40.00|une assiette moyenne||legumes/salade-40g.jpg|1136
